time,t2m_mean_C,t2m_max_C,t2m_min_C,rh_mean,rh_max,rh_min,wind_mean,wind_max,wind_min
2021-07-09 09:00:00,32.796551816570286,38.29117,23.51529,26.72591156375249,36.145493,19.675703,2.1385636495871827,4.0655355,1.1688387
2021-07-10 09:00:00,34.72916158496889,40.079254,24.67691,22.462305324347884,26.17892,19.15951,1.9918998974871183,3.638326,0.9835601
2021-07-11 09:00:00,34.366821750073086,42.25943,23.837555,21.22824585434018,25.107962,16.93218,2.4056010133338215,4.7947893,1.142082
2021-07-12 09:00:00,33.74018182995343,42.09073,23.536041,18.273340683855892,22.96444,11.27694,2.2857641602070404,4.6157107,0.7166553
2021-07-13 09:00:00,32.926553739470876,40.240387,23.332184,23.762943022091584,31.230108,12.611385,2.267151302545775,4.0435004,1.2651535
2021-07-14 09:00:00,31.46389300498447,38.2045,24.413483,31.34493244277094,35.398575,28.16073,2.7005453129833246,5.184502,1.5418316
2021-07-15 09:00:00,30.2710663175813,36.140533,23.322174,31.783085162435366,35.187027,28.464369,2.750864665068034,5.67859,1.4348141
2021-07-16 09:00:00,30.603371028714037,35.729156,23.752594,26.73054836267211,30.177267,20.325705,2.6899744083455994,5.604531,1.3033781
2021-07-17 09:00:00,30.401745939166744,35.88492,23.714996,29.252848770132523,36.322464,24.26939,2.372010470031616,4.5229297,1.2392408
2021-07-18 09:00:00,31.782954773756956,36.67032,24.584381,25.785510067475222,32.909718,19.519093,1.8327608674239348,3.7581851,0.86402714
2021-07-19 09:00:00,32.02285292066682,35.02115,25.944977,31.889128083126813,38.279575,28.095982,1.8320645234878452,2.8527832,1.0724654
2021-07-20 09:00:00,32.29658283944144,35.706696,25.880524,27.576751007530813,31.06343,25.576435,2.1725568458728084,3.571716,1.2057194
2021-07-21 09:00:00,32.66109675683856,37.22696,25.50235,21.243461408317163,24.824783,16.204445,2.053702077462857,3.83084,1.203625
2021-07-22 09:00:00,32.66641729091259,36.92154,25.175446,21.84129290016011,30.461277,15.256889,1.967632964765306,3.245717,1.1911746
2021-07-23 09:00:00,30.396426163403476,34.287018,24.003815,28.48637274754143,36.662697,20.665672,2.180834906432276,4.218326,1.1603953
2021-07-24 09:00:00,30.731394744635566,35.8627,23.59317,18.353068880609552,25.84856,10.520435,2.2912048218543863,4.405983,1.296393
2021-07-25 09:00:00,28.98509219389007,34.532623,22.220123,19.276049920224118,28.873905,8.755835,2.2766117468321063,4.241972,1.2049743
2021-07-26 09:00:00,28.709695300646388,35.58658,22.217438,32.55187036721758,44.380943,26.470787,2.2154941686607983,4.1883655,1.1687815
2021-07-27 09:00:00,27.409900549014594,28.862946,22.381989,42.43309409142142,50.0492,34.749924,1.0372257922118637,2.606293,0.39502493
2021-07-28 09:00:00,30.453527460019927,34.153473,24.046783,32.09850724363084,40.172455,21.703705,1.743398350586339,3.1013122,1.0314665
2021-07-29 09:00:00,31.433756248731186,34.81778,25.415436,23.55859850635001,28.150726,17.49057,1.9066204273245528,3.479734,0.9979314
2021-07-30 09:00:00,32.061132515154725,35.450836,24.232086,17.255692405345176,19.707592,14.525462,1.711602443443716,3.319631,1.1239126
