time,t2m_mean_C,t2m_max_C,t2m_min_C,rh_mean,rh_max,rh_min,wind_mean,wind_max,wind_min
2022-07-23 09:00:00,39.67095203813159,46.001617,28.974274,18.695321034388265,25.482416,11.394858,1.8818217387627054,3.6099262,0.6923322
2022-07-24 09:00:00,36.518517211113135,41.634186,27.886139,28.957247088210423,36.44318,16.63068,2.382954151329754,4.3395357,0.48607886
2022-07-25 09:00:00,35.59850205972117,39.57315,27.983307,37.27921697925056,53.924583,17.71685,2.5089869403372846,4.027446,0.865775
2022-07-26 09:00:00,32.85569223954269,37.98062,27.158356,38.315768269617514,60.64701,6.9610395,1.642631122785025,2.8329425,0.57907254
2022-07-27 09:00:00,34.19184379432977,38.329987,29.302643,25.257464560091798,43.906364,9.7188635,1.3931311522124674,2.002573,0.5693871
2022-07-28 09:00:00,35.166919833287125,38.82657,29.744537,27.439173019833568,56.23653,7.4904366,1.838009676527277,2.9683042,0.77926356
2022-07-29 09:00:00,35.50063489692326,38.318756,29.512115,35.51294686444972,54.491295,17.258762,1.7771285197430224,3.172203,0.25342157
2022-07-30 09:00:00,31.581778501252984,34.075592,27.449615,52.5378216600218,60.144432,36.45311,1.4933859181108267,2.600658,0.22715032
2022-07-31 09:00:00,33.88786833807433,39.461334,27.852692,47.0517001244567,60.973686,33.461967,1.5728236070258783,2.431314,0.4871145
2022-08-01 09:00:00,33.307357869474515,38.28067,28.067047,44.20274528793342,55.489075,35.984592,1.5829530287977547,3.0943623,0.5381061
2022-08-02 09:00:00,34.42209714747344,39.464752,27.180573,41.69813447829809,56.93465,33.823505,1.607794078946294,2.7009478,0.6899386
2022-08-03 09:00:00,35.776012908833195,42.356842,27.585846,35.577181570280565,42.58601,30.713917,1.7563685512490452,2.466988,0.9730569
2022-08-04 09:00:00,36.970918636567546,42.485992,27.914703,33.93098287169684,45.103424,24.970612,0.9048263881771827,1.6447263,0.3020011
2022-08-05 09:00:00,31.069090205750683,35.62979,26.938385,59.02192380758742,66.700165,47.878807,1.2308352187142326,1.8749338,0.46469256
2022-08-06 09:00:00,35.238433760986084,41.245514,29.284088,36.7870153297976,48.984753,13.734457,1.2708094820210456,1.8947704,0.29382455
2022-08-07 09:00:00,37.60663000463427,42.72574,31.39566,24.43453669440493,31.567158,13.3787985,1.136768927880054,2.2654457,0.30283204
2022-08-08 09:00:00,36.850016728163666,41.18228,30.901031,30.76719328361391,46.71308,12.056968,1.9033289635391033,3.3504684,0.76015043
2022-08-09 09:00:00,35.166073409738715,39.535553,29.969147,45.87430260263462,60.77014,28.371706,1.2217308795895405,2.3442109,0.09388887
2022-08-10 09:00:00,34.4980416050318,38.63907,29.17398,39.70128967182783,44.834393,32.308533,1.5657716278827254,2.156,0.31285962
2022-08-11 09:00:00,36.8566248691389,41.219147,30.170074,32.25394675291609,49.30494,17.480343,1.5451804714767805,2.2823007,0.36332548
2022-08-12 09:00:00,37.0927517963554,41.34732,31.587555,26.96622846402672,38.071663,12.059945,1.3941095951563323,1.8068408,0.46482936
2022-08-13 09:00:00,35.03432298991396,37.811676,29.743317,33.80516237416536,57.574528,8.346213,1.1660689179201436,1.9317982,0.47408816
2022-08-14 09:00:00,35.1841389330948,39.05899,29.70108,36.2045403555669,50.33899,14.835083,1.2368725791543733,2.5363655,0.53016293
2022-08-15 09:00:00,34.3552874937659,38.303375,29.028961,40.81262265967571,60.90089,11.478237,1.4573704080775582,2.2822998,0.5229641
2022-08-16 09:00:00,34.86478591888505,38.86856,30.790436,25.084421624488826,39.739716,7.245388,0.8011026793814771,1.7336955,0.18641648
2022-08-17 09:00:00,37.77808968131359,41.819733,32.259186,26.864519546420876,39.67212,12.035908,1.2287649950564388,2.8866642,0.14307214
2022-08-18 09:00:00,37.44995929070723,41.410797,31.676422,31.716744494849124,51.674557,18.683735,1.8823649018164899,3.445559,0.81066453
2022-08-19 09:00:00,37.01336131075345,41.48477,30.043365,28.70061652234575,46.461884,17.213978,1.2161765166109335,2.1127155,0.5497713
2022-08-20 09:00:00,36.07080208350402,39.57144,29.374176,33.45255225448983,52.039886,21.700687,1.8239542612820512,3.5593987,0.27341244
