time,t2m_mean_C,t2m_max_C,t2m_min_C,rh_mean,rh_max,rh_min,wind_mean,wind_max,wind_min
2014-06-17 09:00:00,24.757928423947135,33.051422,19.825592,15.593484220131543,24.704967,9.532818,2.913307594879618,5.641733,1.7081593
2014-06-18 09:00:00,23.921994680862042,30.852692,19.965973,19.745147982045474,34.069393,3.4450483,2.565536977438918,4.6185374,1.5764551
2014-06-19 09:00:00,26.39138755678499,32.470367,19.953033,14.36944819447105,23.934118,5.636442,1.2982828958020958,2.5446246,0.4684328
2014-06-20 09:00:00,28.802047472470576,35.354156,21.04361,14.869187254599513,18.73368,9.901388,1.2523340931312634,2.8078465,0.20746927
2014-06-21 09:00:00,28.36962130913645,36.530914,21.269196,9.088990494766696,12.383964,6.028495,1.6439360292383902,2.5464072,0.39462748
2014-06-22 09:00:00,27.99830812591142,37.83072,21.128326,7.786080039093456,10.16127,4.301895,2.2060607129169405,4.362953,1.1791899
2014-06-23 09:00:00,26.771051183802115,37.043365,19.791412,7.681083252993471,11.801525,3.3140564,2.1949323426870877,3.987218,1.1464822
2014-06-24 09:00:00,27.032342139458876,36.85562,19.776276,9.427913141973926,14.160253,4.614317,1.9319921588520625,3.0190165,1.0138657
2014-06-25 09:00:00,27.537918602798186,37.299713,20.389557,17.80704044922903,23.450563,11.643488,1.8699759911005658,3.1834002,0.8743903
2014-06-26 09:00:00,27.601991327144447,37.004303,20.736725,19.84288949770456,26.591604,14.6267605,2.2070975524814136,4.1023035,1.3215554
2014-06-27 09:00:00,26.29261326444322,35.312897,21.260162,34.985942969670354,45.499435,22.757248,2.8240915689086385,4.8209696,1.9127564
2014-06-28 09:00:00,26.93224268297996,36.62027,20.87613,29.642246835009754,34.485016,22.274078,1.9524833824935433,3.2410293,1.1761992
2014-06-29 09:00:00,29.039675130904016,36.641266,20.613922,20.81950429822022,24.495693,15.144132,1.4296097228170561,2.8432484,0.42751077
2014-06-30 09:00:00,28.65790053614853,37.101715,19.988434,22.57381889700382,29.055122,13.414498,1.4204481831455749,2.7053764,0.2736556
2014-07-01 09:00:00,29.29657854291412,38.38199,20.56363,14.65539891789762,16.922783,10.721451,1.5717917236079992,2.5930176,0.6488528
2014-07-02 09:00:00,29.728981389967885,39.683746,20.855621,15.499443633416433,21.062525,9.427016,1.433694054326853,2.714666,0.580821
2014-07-03 09:00:00,30.87155549251122,38.556305,21.687164,16.31959018315371,22.418554,11.860682,1.323622767876442,2.7480574,0.38412762
2014-07-04 09:00:00,31.259628109903815,39.301178,23.559967,24.985346662567668,33.9906,17.818478,1.7542927013178033,2.8465133,0.5009251
