time,t2m_mean_C,t2m_max_C,t2m_min_C,rh_mean,rh_max,rh_min,wind_mean,wind_max,wind_min
2021-05-05 09:00:00,26.05479155470863,30.292877,21.19522,17.7998193054248,20.748268,15.154957,1.045768241309324,1.5983646,0.3600981
2021-05-06 09:00:00,27.66232916684754,31.706696,22.900055,18.985195952140273,21.680954,16.317673,1.8086450185894183,2.9351485,0.690814
2021-05-07 09:00:00,23.92312314799227,29.152985,18.71939,24.930935974865882,32.557056,5.830495,1.610616901841878,3.5128536,0.6868162
2021-05-08 09:00:00,20.94157479977372,25.802399,16.499664,15.905701156055319,23.442577,4.7314177,3.4175172049825435,4.557783,2.545806
2021-05-09 09:00:00,23.315979806530947,28.577545,17.800201,25.190568878689156,29.00644,20.311127,3.237364309182223,4.2241335,2.666308
2021-05-10 09:00:00,23.65387288956765,28.601715,18.77359,22.891995972952802,26.820515,17.749043,3.2130652788352276,3.913377,2.405522
2021-05-11 09:00:00,25.464277955344585,30.49527,19.71988,12.655008393686776,16.302574,10.861167,2.2203420783307237,2.822742,1.2311349
2021-05-12 09:00:00,27.973170311432,32.07193,22.57779,12.378111983379918,14.762861,9.5792675,0.4084988774408341,0.60355085,0.14219582
2021-05-13 09:00:00,28.55478275874924,32.406403,23.328278,18.340577417099375,22.120892,14.257609,0.7307232818040942,1.4033108,0.2347069
2021-05-14 09:00:00,28.931972659749135,32.887848,23.473785,14.857460809602735,18.178257,11.182163,0.8941703750918766,1.5963539,0.3611764
2021-05-15 09:00:00,25.185262180145514,29.536041,20.79776,22.97120469905204,40.374935,8.992123,1.7539186250897854,2.5847037,0.8774444
2021-05-16 09:00:00,24.30329227028551,28.06485,17.580963,26.208481447623363,37.88939,17.240305,0.8135836397118255,1.8603734,0.07197404
2021-05-17 09:00:00,26.76880456922771,30.359772,20.594147,21.322833539060333,31.302242,12.3373995,1.634374685640136,2.2122235,0.3966585
2021-05-18 09:00:00,25.444496788035337,29.081207,20.522614,30.926695116277777,42.313305,17.202906,2.3738067465323667,3.1707585,1.4956862
